Emotion,RMS_Energy,ZCR,Spectral_Centroid,Spectral_Rolloff,Pitch_Mean,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13
Angry,0.026806574,0.0948016826923077,2938.927786116072,5496.7568359375,234.8199268337152,-415.31982,33.76422,-3.9298823,-1.3023646,-11.984265,7.9627953,-18.27998,-4.7960887,-9.202171,-2.4168625,-10.007431,2.1010478,0.12533975
Angry,0.03947216,0.09166242074275362,2327.853330404496,3896.5788892663045,248.12421833792556,-397.8992,60.133038,1.9440507,-7.5286946,-10.7496195,5.128317,-12.702531,-11.574108,-15.887327,-21.282715,-2.046073,-1.128345,-3.2371109
Angry,0.028193817,0.08984375,2389.5163433909834,4645.856458162007,236.16369966668827,-406.10443,51.266735,-3.3356524,-10.237372,-16.305449,7.6639075,-14.9538765,-3.6652305,-11.801541,-7.544835,-7.9196053,-0.15142031,-1.8014547
Angry,0.02763153,0.08463761613175676,2394.180443135406,4420.075828758446,233.60480459716283,-413.42102,52.01249,-13.398761,-15.065534,1.9929166,6.118416,-23.67786,0.7704339,-12.41426,-1.1731558,-7.3155594,0.6250681,4.0308933
Angry,0.038743775,0.09181722005208333,2266.4792721314134,3848.46337890625,236.24758508624606,-402.3083,54.500835,-13.903788,8.686574,4.296757,1.6881166,-24.999264,-1.5710839,-15.0914345,-9.54265,-7.4436393,-4.799348,8.134052
Angry,0.03733201,0.09524123733108109,2449.9090733267326,4407.5105574324325,225.25002329072052,-398.98087,42.665066,-4.0797014,4.8846793,2.771206,2.867905,-21.961834,-5.816346,-6.736185,-20.34466,-0.2957207,-5.215816,1.8117622
Angry,0.031387404,0.09988481570512821,2490.0604604620653,4476.29736328125,214.2688864777716,-395.62546,59.843548,-14.360162,-11.2673235,-10.816929,14.212177,-17.100704,-10.608328,-7.4836698,-7.387307,4.2285776,-2.982674,-0.7311305
Angry,0.04261331,0.08319091796875,2136.9505574114664,3609.5487060546875,225.09266526693605,-403.4049,67.35947,6.335248,-15.369531,-15.810948,9.673593,-13.750216,-11.383145,-10.555732,-13.100611,-1.6964836,-2.5493543,5.7654514
Angry,0.033204105,0.07440506784539473,2104.768113878619,3911.3095189144738,223.70957982222188,-418.52148,56.947876,-6.1447463,2.6812415,1.0243672,7.5194573,-22.339357,-14.644419,-9.650589,-9.127759,3.261178,-1.9541188,4.159919
Angry,0.03994154,0.07956573109567901,2410.2785416691063,4362.7544849537035,272.52627972798996,-416.48477,46.026806,-3.297927,-4.446632,-4.9833527,13.487686,-9.188481,-20.223906,-17.150507,-11.529791,2.3244362,0.16298789,3.879968
Angry,0.030194549,0.11170718544407894,2517.8809165207786,4431.907701994243,212.2587190365984,-432.08975,60.253265,8.502347,-9.3532095,-8.168546,4.409008,-15.706771,-6.042984,-12.301593,-12.462273,1.1045989,-4.7595205,-1.0534532
Angry,0.022389496,0.07560115665584416,2405.2727500921105,4819.139306006494,239.3537694092205,-448.7189,45.749973,-4.6206045,-2.3323748,1.9467866,7.9699025,-21.945618,-2.1619189,-9.599282,-0.30701792,-8.164922,7.870811,6.0179744
Angry,0.02629332,0.08226587865259741,2323.2249331411294,4383.175020292208,230.70126360781984,-448.24756,50.836765,-6.166066,-4.788798,-0.66138935,7.986175,-18.31092,-0.013867298,-10.857067,-2.852443,-8.127628,4.9878225,6.3135204
Angry,0.032755166,0.07569644325657894,1964.4930419514421,3515.8807694284537,214.57511287613772,-436.46936,71.83359,10.949502,1.2879095,-16.5197,-3.7282622,-19.126348,-5.827312,-14.535626,-12.048246,7.5230193,-1.9437565,-1.3196998
Angry,0.0402556,0.07484759706439394,2176.5394914754866,3855.5075461647725,258.8948730761972,-388.79657,60.871277,3.8616767,2.622688,-15.34576,-8.685135,-20.446663,3.4155886,-18.175762,-2.9550672,-8.2102785,-7.8578677,-0.8066417
Angry,0.032202005,0.09783505721830986,2499.8726267723414,4439.443318111796,248.21943714921022,-416.68454,57.86031,-11.0982685,-12.945851,-8.111236,6.925524,-14.606572,2.7094667,-14.297242,-3.420847,-7.502739,0.9719917,5.9174447
Angry,0.031817317,0.08515751826298701,2115.8030803634374,3395.7530691964284,229.6803796821672,-399.15277,69.25096,-4.230406,-20.421888,-5.275743,8.454085,-27.56106,-7.027296,-11.354217,-1.6992449,-6.2994537,-0.9950243,-2.8105278
Angry,0.03555227,0.07693359375,2072.1566002920113,3432.4240234375,228.93130052482482,-402.54462,69.462494,-4.2062335,-11.290916,-1.5328782,7.1518683,-27.227234,-6.5440197,-17.756855,-4.767177,-9.949456,-2.1639314,-1.1670907
Angry,0.026409699,0.0798068576388889,2425.761205605854,4597.3275960286455,224.31908873019276,-403.44617,59.728054,-4.316759,-15.950948,-3.260267,6.650701,-24.229715,-4.6384254,-21.179605,-7.6723742,-10.277345,2.6003184,2.4338663
Angry,0.03701244,0.09620392628205128,2405.289784128782,3912.5,225.56866196064914,-403.45486,60.609825,-6.189962,-13.166802,-0.16982284,5.684918,-23.266596,-6.4986424,-20.889915,-3.229372,-12.526646,-0.7850229,1.2079862
Angry,0.032665662,0.1102855785472973,2525.7635147656333,4397.522777660473,223.16925782845954,-403.5997,62.392372,-11.468677,-18.447939,-9.931813,9.530138,-17.238205,-10.087307,-12.067981,-10.349882,1.9715949,-4.142049,0.9571508
Angry,0.021589147,0.08066152597402597,2423.878794678644,4413.364308543019,242.09764257247525,-438.5719,55.082172,-1.5284702,0.21614134,-1.260879,7.6977468,-15.470804,1.9097329,-16.240904,-5.260701,-9.636862,-3.699143,-0.14308172
Angry,0.024098182,0.08991732662671233,2617.6434892567295,5271.976508989726,244.65709223344643,-399.67468,51.64097,-5.3962336,-10.571258,-3.4022837,1.42118,-23.122536,-3.9240777,-16.992311,-4.2203403,-12.08816,-1.9861139,-3.565777
Angry,0.0313592,0.08670307677469136,2103.560855973513,3700.0408347800926,213.44818998906248,-426.35196,64.114365,-0.48422647,-6.5007687,-7.2264447,9.305075,-18.314407,-19.876066,-12.160801,-11.958712,2.1375353,0.18170372,-1.6953543
Angry,0.0358464,0.09007116866438356,2220.1151638046276,3988.928577161815,232.18816592885125,-404.18134,56.601013,1.5870091,-7.1794624,-10.655256,5.3242,-13.86153,-15.471174,-14.513617,-17.039583,-5.953226,0.53484523,-3.7637224
Angry,0.03070503,0.06793580572289157,2006.4784124022995,3647.3640460278616,234.62331043016405,-431.88733,66.57487,-2.1631503,-5.4630466,-6.827538,10.991989,-13.267034,-14.362641,-16.560045,-15.165092,-2.0384014,-3.0670576,4.4077873
Angry,0.04077721,0.07714192708333334,2047.1821741941233,3369.00484375,223.9274416260529,-410.40512,66.7886,5.9734063,-11.634855,-22.977665,1.7855153,-11.721469,-12.5582075,-13.767244,-15.650024,-4.658754,-0.50551504,-3.4509997
Angry,0.029962147,0.07818438555743243,2179.896585454284,4022.497756545608,238.03239638386412,-406.86728,65.151535,5.9945545,-15.379236,-23.245754,3.2012026,-11.9449005,-6.419951,-15.887247,-8.298941,-17.985819,3.5144541,-3.0207992
Angry,0.04061628,0.06692744908707865,2077.2745745217985,3470.4548147823034,223.49139868920696,-418.7989,60.685436,2.600267,-6.7935386,-14.500529,6.409712,-8.966374,-12.029667,-18.123978,-9.342438,-0.066326015,-1.6999817,4.55461
Angry,0.029765211,0.08733575994318182,2338.3599546333007,4270.390935724432,246.80861562931386,-392.9896,65.5332,-8.094572,-22.8492,-24.697142,7.7084885,-18.68889,-2.7706697,-15.936834,-4.8950424,-9.35872,1.2374859,3.2588203
Angry,0.031678922,0.08168415850903614,2459.0502131837425,4397.231645331325,221.63260718990847,-423.07327,58.14858,-4.150442,-13.282151,-10.369791,13.259324,-9.999373,-11.859167,-14.537644,-10.87282,3.8821824,3.2157469,4.9755344
Angry,0.029663665,0.10834899129746836,2439.71645954001,4235.087791732595,222.75015725040274,-420.6616,57.384815,-7.06384,-10.309117,-12.3087845,5.031361,-8.766289,-13.884925,-14.011495,-10.146851,0.29327908,-0.92197436,3.421119
Angry,0.021313448,0.14273856026785714,3136.4160750875426,5623.598688616072,232.12415026915448,-400.99097,37.852802,-4.2112293,-5.640065,-8.448444,10.243414,-26.35502,-3.6800554,-11.864336,-4.708057,-7.3824368,1.4906101,2.378992
Angry,0.03980686,0.125799560546875,2776.5911194104706,5195.425561523438,220.2630489191121,-365.5419,48.02845,-6.4505157,-1.5181233,-14.902661,2.3809803,-23.679821,-14.227849,-14.428801,-12.900238,3.1494014,-4.219658,6.618941
Angry,0.036282774,0.13566382137345678,2959.9744995628075,5238.86693431713,243.5524242875129,-399.96054,31.160742,-6.2960844,1.1216424,-8.438068,11.866029,-16.39302,-20.034657,-10.817625,-9.05932,7.6707416,-2.3044596,0.65281725
Angry,0.033058286,0.16380673363095238,3522.816396690479,6176.018798828125,238.6707644589365,-381.56198,11.286535,-2.4573987,16.759192,-3.3199704,2.1223714,-17.674448,-11.533197,-9.288247,-14.8085375,2.7896266,-4.1274657,-0.6950176
Angry,0.03513134,0.1719037224264706,3125.2858114056826,5052.707864200368,240.9535337981088,-372.51364,37.474125,-3.17412,-8.4501705,-12.106827,5.467967,-24.796953,-1.050921,-14.117806,0.08277875,-7.423441,0.27953088,1.32405
Angry,0.0244914,0.1156887478298611,2776.520755556705,5036.248453776042,249.67192382741558,-395.13135,43.044968,-18.792795,-6.610068,-9.943144,3.3630428,-22.12004,1.0914078,-8.814632,1.6676056,-11.131032,1.0256953,2.3184488
Angry,0.036289487,0.11997251157407407,2571.16684959898,4440.608253761574,236.10924160228367,-382.70007,50.94898,-14.332242,-4.15507,-12.172506,-1.7345116,-14.546064,-7.7869306,-9.402163,-12.61484,4.4550295,-1.700599,0.067277744
Angry,0.02754218,0.10810413099315068,2564.9730880995166,4423.796420162671,221.49366022987857,-403.6192,54.444504,-4.832163,-2.5155156,-19.1632,3.6976945,-13.953013,3.7528763,-12.801577,-6.7975364,-9.9710245,3.783379,3.0197623
Angry,0.03468712,0.1226318359375,2946.087112952261,5625.1739501953125,241.72695228532945,-392.70825,17.248392,-9.135004,14.106171,-0.16961856,2.830134,-14.873021,-12.053372,-10.689054,-15.256717,-0.99088097,-1.051802,0.30236042
Angry,0.03584244,0.12918701171875,2684.498447209593,4838.543664550782,225.9466530452556,-395.49356,44.781578,-9.014457,-2.0176754,-6.2655272,16.557598,-14.719907,-21.241283,-17.015694,-11.222561,2.352396,-5.3263307,-1.150614
Angry,0.03940701,0.11611581777597403,2626.2634262227716,4670.515117694805,222.75095961885847,-377.70007,39.311134,-9.744155,5.1313105,-3.5808842,6.255315,-17.885275,-19.879192,-15.966438,-15.279318,0.8420548,-3.9420986,0.23217115
Angry,0.03893726,0.12902285447761194,2744.1851756076344,4854.296598064366,253.41591692112323,-354.33484,48.69628,-9.665937,-4.4593916,-10.830516,3.0738995,-23.132698,-2.8953822,-11.610307,-5.7024484,-3.592316,1.3664616,-2.9224138
Angry,0.038258284,0.13513826069078946,2912.9992092961106,5041.755769428454,232.97731668919613,-368.81265,43.466766,-11.326238,-10.610168,-17.425777,7.932682,-22.954464,0.5280367,-12.201657,-2.2811348,-3.4177012,3.1281404,2.4957275
Angry,0.023174578,0.12701340663580246,2815.9856722946724,5040.92115162037,264.0435092574907,-447.775,42.802124,5.169322,-1.0231578,-13.404533,5.95132,-13.890711,0.6397101,-14.349869,-5.4286184,-10.373396,2.1016462,2.3335567
Angry,0.03558533,0.14637515419407895,3174.4386501557856,5884.688772101152,263.4114789697427,-387.1967,23.799704,3.0274827,0.12098578,-10.798383,1.1332954,-10.356617,-12.440026,-11.649605,-11.394488,-1.6348513,-4.1776824,-0.70329934
Angry,0.046849426,0.1217820500753012,2505.4756228166884,4294.68319371235,219.0931904540934,-374.15805,58.473545,-10.522068,-16.361294,-19.051281,10.4000845,-16.71784,-13.068512,-15.518037,-14.389504,1.25524,1.4665825,5.0916476
Angry,0.024487693,0.14319349315068494,3240.8435393418135,5694.760153574486,231.10752413931408,-410.64133,35.03492,-1.2630569,-11.801998,-11.321408,14.060991,-15.77773,-0.3052355,-14.418823,-4.564187,-9.307431,6.865821,6.1424665
Angry,0.043489352,0.15517726089015152,2912.0215386492914,4856.501775568182,248.02508105253025,-353.79758,42.31601,-12.7722225,-8.948236,-15.253388,5.2652497,-21.638443,0.82544756,-17.59778,-5.354359,-4.5538783,1.4085735,2.2183733
Angry,0.03209161,0.1322998046875,2900.7382092366124,5099.164306640625,231.5907842414604,-404.35284,40.815853,-7.4981794,2.9740405,-12.255457,10.046551,-15.8556185,-12.695642,-12.674947,-10.068426,6.9736276,-0.91954964,4.2925415
Angry,0.040825494,0.1282410552536232,2677.1543061209313,4385.335725203804,248.62161035741454,-367.14288,45.720848,-15.779667,-15.077827,-4.6535287,9.999111,-25.204382,-9.638002,-19.350956,-4.1114125,-7.362991,-0.1112402,-0.7172956
Angry,0.03664791,0.10353655133928572,2607.6804238244986,4574.559626116072,308.19931340424984,-397.479,45.712276,-7.048518,-0.27988696,3.1627083,5.254,-26.891205,-0.44991878,-10.831577,-6.9642563,-5.2816386,0.5946624,1.7094191
Angry,0.03784829,0.0918236301369863,2438.8288645446614,4451.230816566781,238.0859311929178,-404.7221,52.38627,-12.787656,-10.520314,-12.014929,2.8629367,-11.036811,-7.846825,-10.586603,-12.35266,-0.019398702,-0.94345784,4.701494
Angry,0.028603824,0.08045187114197531,2349.57597430014,4494.914568865741,270.40636079092855,-439.32123,46.78256,-0.9673168,5.6283917,2.439914,7.432431,-18.502325,-9.248706,-10.906703,-14.505584,0.95885324,-2.0675945,4.6168756
Angry,0.036606204,0.09620408887987013,2513.386357966078,4620.199637276785,242.71403063938936,-384.3206,47.59752,-0.8777328,13.016539,1.2058583,1.2214615,-18.002691,-10.723791,-12.333358,-12.883841,-1.9076092,-2.190965,1.0315707
Angry,0.039325666,0.08851036658653846,2307.573842969844,4057.84326171875,226.92608744984483,-391.16647,54.44118,-7.720758,-3.323647,-12.75903,0.38798013,-18.674423,-12.595788,-12.646818,-8.6945505,1.9340378,0.20520645,2.1695802
Angry,0.048130654,0.1309765625,2897.362001207096,5008.6846875,234.32966436852627,-373.711,39.38856,-0.99593484,-0.63417,0.74988157,4.1631866,-20.939047,-15.686481,-13.576729,-12.6417,-0.54143614,-3.8022897,1.3287221
Angry,0.042058464,0.10514322916666667,2611.0947478820863,4527.412730823864,249.64940812419448,-386.1051,58.8481,-1.6611274,-22.132408,-4.379083,14.883892,-26.008078,-10.815652,-19.798119,-3.445563,-10.401006,-1.6773973,-0.3945563
Angry,0.02970833,0.10925971137152778,2878.8290411215226,5185.5908203125,234.01553226383243,-413.3268,46.03362,-5.211756,-18.831125,-12.930265,10.90302,-18.662289,2.5546653,-11.198409,-6.3342485,-6.63949,6.1087346,4.4952345
Angry,0.037563972,0.14212839226973684,2837.48203831609,4934.310829564145,216.53704408683677,-394.16083,49.733963,0.7154091,-5.477455,-12.227148,11.770639,-13.551474,-10.675796,-15.657823,-15.855432,0.65045774,-2.185025,3.997129
Angry,0.03260501,0.08093574719551282,2221.419466415066,4051.5771484375,211.33244712018714,-398.6397,58.404392,-6.063238,-3.178789,-8.985829,12.693601,-14.539803,-11.956355,-14.28243,-12.709019,2.4212565,0.07825751,-1.0471317
Angry,0.032144826,0.10614013671875,2581.2599580575807,4451.52424621582,245.35912468816377,-403.8888,49.795532,-10.362157,-5.462382,-5.100979,6.5122375,-27.907362,-1.9158498,-13.77903,-5.9732714,-7.3693852,-0.49334872,4.5706186
Angry,0.037003167,0.08452210245253164,2164.7241529141775,3765.7967266613923,220.67640596283974,-399.47897,65.587494,-6.947277,-11.127604,-9.200461,11.154524,-18.839176,-15.69249,-15.146214,-5.2252026,2.3717868,0.22793607,3.4400966
Angry,0.027032925,0.08774820963541667,2409.9314235125103,4216.5211181640625,225.43249255359592,-420.1881,55.695232,-6.6197815,-10.812002,-6.186262,10.181767,-17.146141,1.15256,-11.738582,-5.190916,-10.056249,3.259644,1.1898739
Angry,0.021945218,0.07776557074652778,2250.533081753299,4059.893758138021,246.10413122497005,-436.40466,67.997086,3.473393,-7.52973,-10.005291,5.5578694,-16.749159,-1.0354835,-15.657462,-5.089293,-13.380193,0.79959637,2.4336138
Angry,0.037118893,0.10548270089285715,2799.571162615618,5086.136467633929,246.93230169402827,-390.308,48.745167,-8.001311,-15.277733,-5.8769584,5.6596375,-20.783009,2.4806037,-12.83861,-6.375293,-5.5957,1.278349,1.2267463
Angry,0.027429227,0.08736165364583333,2249.932476627766,3838.694864908854,224.15933542021773,-420.59363,64.025604,-5.256116,-15.342953,-7.697697,15.930969,-16.410522,-10.88419,-15.338886,0.6708224,-11.245252,1.9865311,4.969755
Angry,0.04112433,0.0890774197048611,2398.4338050109213,4296.821614583333,229.7527124279072,-381.58087,59.550842,-4.7393107,-17.13331,-2.2600543,6.0381303,-22.607979,1.0911189,-14.853991,-6.0058975,-8.508985,-0.6601513,-1.4695028
Angry,0.021613019,0.12764057360197367,2916.833380031976,4995.3270070929275,233.79840163892612,-441.23752,53.077602,1.2281377,-5.220885,-10.441626,5.5926504,-16.015291,-4.0143337,-14.702766,2.7040524,-13.829078,4.965079,5.2518477
Angry,0.041895848,0.07726720861486487,2230.715800345645,4299.417005384291,222.4585997315563,-396.6654,59.655518,3.5711348,-0.23455481,-11.625124,1.6424496,-17.936632,-15.30834,-14.8664465,-12.841665,0.17125623,-1.0258007,0.29729345
Angry,0.038182396,0.08500052787162163,2438.592778462557,4493.051058382602,274.68917983252726,-417.09268,54.763992,10.3911915,-1.0495787,-11.721033,5.2855563,-16.047071,-9.924789,-14.544194,-13.2338705,0.8214017,-2.5881534,-0.5614133
Angry,0.028409243,0.07896021792763158,2147.318850560576,3578.3086322985196,233.8773910608357,-408.87112,63.451447,-13.584407,-13.052664,-10.199864,2.1630902,-20.633062,-5.6884274,-14.382872,0.49204597,-9.745722,4.901273,6.2661195
Angry,0.044479206,0.07182874177631579,2083.557586242938,3690.929751747533,232.92243700654245,-404.2049,66.10789,0.2583281,-10.620762,-17.15637,-0.15371066,-12.638522,-11.745374,-15.461699,-10.4462,1.9246418,-0.5551783,3.9173079
Angry,0.034061234,0.08697083938953488,2224.6086014036273,3930.7083371184594,225.19079744080884,-413.44046,62.41585,-2.4864166,-5.971492,-14.266256,4.1408916,-14.8960285,-12.431544,-15.0855255,-9.883336,2.608691,-0.60981953,4.3909245
Angry,0.0298636,0.07477864583333334,2418.2710878911207,4446.336171875,251.87541466321855,-417.58487,49.225464,-1.4808998,-0.08545399,-1.5644611,3.635251,-18.804226,-3.2757316,-16.744938,-7.256031,-7.368193,-0.13076164,-2.2235472
Angry,0.031043146,0.0797680004222973,2325.6476302230353,4243.83984375,223.77687118073626,-426.8602,48.417168,4.166867,5.6727343,-1.6229427,5.41316,-19.537231,-16.208126,-15.730675,-14.339507,-0.080784075,-1.5790259,-1.6400003
Angry,0.047704622,0.07668487935126582,2123.8411493976005,3740.1441604034812,216.73489028874954,-379.53534,61.836174,-4.855794,-8.931667,-0.6165445,5.15527,-20.266459,-15.773789,-17.309282,-11.56063,-0.7320865,-10.111093,1.2444704
Angry,0.0387595,0.08487477022058823,2437.858128381176,4380.228946461397,242.64488426183706,-375.00705,58.968445,-14.949503,-6.895937,-5.101957,0.61456126,-25.016272,0.03123463,-18.923952,-1.822211,-8.206172,-4.042133,4.8705606
Angry,0.043755356,0.08827652469758064,2178.445417092076,3576.8463489163305,256.0826251536254,-383.17206,61.28877,-12.446917,-12.702922,-9.955606,-1.4608568,-26.050728,-4.7335105,-17.670467,-3.4935021,-4.9653716,-2.7741292,3.4931269
Angry,0.024276761,0.08065580985915492,2349.309693604515,4364.224127970951,250.07063442113107,-435.55194,52.557774,-10.590982,-6.1936984,-9.986404,3.986509,-13.313185,-1.8014848,-12.212209,-1.4794217,-9.500158,1.7542907,4.5444374
Angry,0.03763001,0.09281512004573171,2733.221863216414,5125.114067263719,219.24105257713762,-408.03796,42.982937,-2.6829622,-3.7499335,-7.3702826,7.9253445,-21.440622,-16.160559,-14.770293,-11.386108,3.9027503,-0.58884925,3.6325855
Angry,0.041042134,0.0869330864448052,2082.615663812414,3375.93651075487,225.7077618306812,-390.88367,68.690155,-4.712934,-18.306408,-16.77073,3.2249465,-20.892776,-18.019564,-14.472447,-10.674538,0.4829002,-2.1998208,0.79121435
Angry,0.021435775,0.08834546232876712,2600.955607870285,4826.330867401541,336.3695583931025,-435.79553,46.301228,-10.662004,-3.0677986,-8.243776,2.1861136,-19.19125,-0.15085417,-12.656592,-0.8325246,-9.983482,1.8665943,7.5463967
Angry,0.043722946,0.07759915865384616,2036.9310679083212,3399.595703125,213.10301718474113,-397.94705,63.05249,-4.1960826,-6.303654,-0.063713126,20.63414,-22.829634,-26.035385,-19.732357,-9.830462,-2.304829,-6.1614075,2.3554432
Angry,0.032437105,0.10716453758445946,2848.5031895286465,4919.6259105785475,250.46866944748487,-385.10577,43.59281,-8.111153,-1.6325607,-6.6677794,-0.7989089,-25.69378,-0.9167578,-8.497077,-3.5435338,-4.599647,-2.02433,-5.7103133
Angry,0.028663391,0.07940508868243243,2210.591890497542,4009.1270191089525,235.31863294212425,-415.89853,51.330833,-6.7283287,-2.6969292,-13.203338,6.405886,-17.33995,-4.869313,-10.822568,-6.70361,-9.052997,3.757396,-2.082795
Angry,0.034404032,0.0771227384868421,2579.5859695216604,4643.6605031866775,227.7899495393573,-416.99554,45.685993,1.6831465,1.8347763,1.1207076,3.9574456,-15.153918,-15.286531,-13.162533,-11.804427,-1.1620766,-0.98268396,0.6375451
Sad,0.008310443,0.06923272357723577,2011.1216600620173,3909.6670160060976,174.46159133563305,-547.2303,82.73791,23.676886,14.329999,12.155833,21.250177,-11.960517,-7.052242,-14.960153,5.1520905,-8.99724,4.331645,-1.6116129
Sad,0.010087441,0.07947591145833334,1939.356898392429,3235.530517578125,177.85019142618427,-533.36523,85.17565,27.995874,11.654024,7.286269,14.856525,-6.5734153,-7.4741254,-15.797822,4.958557,-8.528319,0.4853156,0.97207034
Sad,0.011933025,0.0885694550304878,2201.0248861007954,3936.0286775914633,178.57623909881934,-529.54706,71.15394,28.712393,18.46206,18.448526,14.046063,-13.049921,-16.82653,-17.538458,5.693889,-10.389646,-1.3610902,0.9595105
Sad,0.010876312,0.06987147177419355,1967.59307678472,3602.8031439012098,167.91255613849262,-521.1076,86.537544,26.307562,12.789685,14.19542,18.621153,-7.596902,-4.034964,-15.08805,3.3199472,-4.5617027,3.3563902,-3.882854
Sad,0.013130644,0.06145187904094827,1794.2557197272638,3491.076213968211,168.19060907424154,-550.7667,87.76883,39.237804,22.412317,16.798958,12.414924,-0.22861089,2.7852907,-10.509291,-1.78078,-9.402809,-3.6857436,-7.1951394
Sad,0.00955226,0.06641045932112069,1772.5820418774417,3098.7142291891164,173.60314209077694,-555.3121,84.21561,27.684711,21.94081,22.04842,16.442669,-12.035107,-14.888498,-14.885868,4.962005,-7.7236648,-3.3131406,1.97056
Sad,0.01317668,0.06985726033834587,1975.4714448755467,3751.6770368303573,508.4066483727327,-521.07635,70.70565,25.53972,13.429229,15.211815,14.475977,-3.1181488,-6.7960978,-8.650676,2.2690942,-5.103087,0.8031243,0.48558688
Sad,0.0140961595,0.06807521132172131,1885.4728938927599,3693.0357085681353,183.95276848848917,-535.88226,80.37584,35.003742,16.6004,11.244953,7.675479,-0.43103915,-1.7108582,-6.161946,-0.8538946,-5.7339635,0.19055457,-1.6220783
Sad,0.012161226,0.06899662341101695,1752.8580151912402,3007.8043150820977,164.27881589735267,-532.85034,91.19844,39.85194,22.857107,11.981731,11.006751,-9.078965,-6.969597,-16.376593,1.0628911,-10.228567,-2.1828833,-3.065296
Sad,0.013139029,0.07833251953125,2003.6104603469773,3686.2398193359377,176.1042067033994,-537.2491,76.526596,32.862392,14.531668,15.606781,12.396869,3.736696,-6.4500537,-12.163141,3.550635,-7.432626,2.4229777,0.5944341
Sad,0.012144374,0.07164417613636363,2022.9725560518664,3858.8243801652893,179.01675090950485,-535.6592,81.11124,32.003292,12.051177,12.2175455,10.127236,-1.7620664,-5.4242563,-9.368883,3.4388216,-8.0634985,-0.39067134,1.677158
Sad,0.008552214,0.07218270931603774,1781.9786203517174,3344.599240860849,185.59295817578618,-586.17145,87.46701,39.80352,15.959351,16.699955,20.611082,-13.074811,-12.240007,-14.286369,6.609195,-9.228719,1.6269788,-0.24964905
Sad,0.0094386535,0.08492170061383929,2123.511256566114,3999.0356794084823,174.9940483591519,-515.71484,83.793785,18.566755,12.702133,15.94992,13.831016,-9.038272,-10.733229,-15.320504,3.4540055,-7.1352983,-1.5028808,0.09792529
Sad,0.0117321,0.07449266387195122,1984.4655608313067,3697.1261194740855,185.3607562713302,-533.15894,85.78509,33.851974,7.080967,6.7124476,9.436546,-2.3636663,-5.6305947,-12.488184,-1.5379665,-7.4724064,-1.3675618,-2.4206977
Sad,0.011398005,0.07846966911764706,2045.1324210358675,3749.67352448792,168.3591148831881,-519.07886,78.75185,28.496231,23.041458,21.42586,12.193333,-7.6249633,-10.765399,-15.259923,-0.2075079,-11.9280815,-4.973527,0.8273162
Sad,0.009255567,0.08583405058262712,2294.2999295790505,4347.693094544492,178.05786139357045,-527.0908,78.37001,23.368572,10.376454,6.4746084,13.763208,-8.821497,-5.829408,-16.272963,4.0332522,-7.9670362,2.5864801,2.7910492
Sad,0.010924213,0.09371397925204918,2122.5211238731085,3774.8208888319673,165.9914524568344,-522.48114,74.75146,25.458773,25.742758,19.75567,11.142827,-9.398991,-3.3007665,-15.171003,-1.0862905,-10.738412,-4.461584,-1.9880601
Sad,0.012246928,0.09474625126008064,2293.5711521077114,4390.63993983115,176.6183645195246,-518.4809,70.64045,26.555258,9.73629,19.450802,12.050088,-6.360941,-10.479545,-12.492329,3.9166489,-8.301845,-1.5159748,0.4550091
Sad,0.017128618,0.08120240283613446,2072.6338909843125,3885.411485688025,180.89447101639848,-490.68152,88.02069,18.570673,6.317885,8.40342,7.594346,0.5026769,-5.211383,-8.623661,-2.4614263,-5.040139,2.9942906,-3.4565606
Sad,0.012708666,0.10439453125,2302.7784853669723,4003.4523352581523,182.78102123942895,-494.63913,67.73568,16.479544,16.505604,13.551111,11.344343,-15.797219,-13.747264,-12.635853,4.0010705,-5.602142,-2.167744,-0.78501946
Sad,0.008804449,0.09945946408991228,2440.128089012646,4766.8954050164475,166.66557942464817,-530.4126,68.758385,20.837727,17.029503,13.398068,16.236948,-9.241751,-9.961219,-13.488842,4.2767687,-8.178174,-0.8812646,1.3841668
Sad,0.011793138,0.10628522028688525,2385.429084067512,4278.6254162397545,178.48188966361542,-522.86127,54.00334,19.240704,27.38466,19.401674,13.785631,-7.593117,-13.101493,-14.309413,0.63166374,-8.014037,-7.022272,1.7849666
Sad,0.011171144,0.09357212611607142,2543.5382964935247,4950.153076171875,180.64151387322522,-535.0543,47.501366,23.88622,21.122444,23.156044,10.50939,-4.3379245,-3.8016694,-8.927987,-2.9801378,-5.316719,2.1043038,1.0800253
Sad,0.010042635,0.09967660212862318,2477.771847654726,4821.830651324728,187.35598782326502,-529.4088,70.018814,21.71677,19.337572,14.850899,7.6283526,2.28276,-8.25654,-9.029877,-1.2763708,-5.3951063,-4.680483,-3.3590584
Sad,0.010209451,0.07987169715447154,2023.154161996788,3891.446455792683,173.72713805589746,-550.67615,77.295006,32.290306,17.353323,8.176534,12.344518,-5.5024714,-10.200235,-14.97355,4.9121203,-8.160881,-1.0286624,0.286302
Sad,0.014226969,0.07254161005434782,1950.9506922180788,3628.2722911005435,181.93223829746603,-510.4569,75.64085,24.691223,5.763702,12.296246,12.46511,-5.012628,-5.2834544,-9.606298,2.87604,-3.8966568,2.701787,2.3016078
